0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.23322348,-0.64631844,-1.780806,-0.87464947,-0.123821214,-1.1529957,-0.80373067,-0.49378425,1.1148468,-1.490899,-0.7138845,-1.064342,0.26517162,-0.20689748,-1.1173404,-0.73297316,0.22100292,-0.92458934,-0.35332894,-0.46570936,0.30807823,-1.8375423,0.70894605,-0.16869338
1.0019096,0.0695644,0.69547355,0.4090032,0.0933951,0.77976096,0.3149443,0.3994459,-1.0749699,0.036071673,-0.00836413,-0.16132753,-0.14939667,0.15672047,0.13751353,-0.1551112,0.34164238,-0.39688817,0.095335364,0.07932791,0.8106015,0.27452812,-0.55195975,-1.1262661
-0.72858167,-1.2159474,-0.26670334,-0.48341376,-0.79902816,-0.543145,-1.3220261,0.2630054,-0.44471273,-1.7979416,-0.71458614,-0.18297765,-0.42808476,-0.43432003,-1.1526947,0.3787331,0.66801375,-0.40625992,-2.3827887,-0.25543702,-1.2757148,-0.013468369,-0.039905686,-1.5911925
0.49321666,0.4832512,1.0197415,1.0508635,0.29748437,0.7101019,0.7122559,0.82889986,0.09857345,0.65670997,0.44682205,0.71305996,0.9131658,0.14512746,1.2394383,0.21989392,0.61949503,0.27975583,0.5274159,0.29097363,1.1356969,0.57231075,0.050221544,0.35074118
0.031960167,1.2413738,-0.17679997,0.6669268,-0.36138743,-1.6063563,1.2546965,-0.21510102,0.50230825,0.55549496,0.8594513,-0.19475706,-0.2971605,-1.3574532,0.7096049,0.12774673,-0.88874155,-0.53691953,1.9177399,0.71147895,0.5486643,-1.249622,-0.21978843,1.082949
0.39813396,0.63333094,-0.42834893,0.78206027,0.19732302,-0.290608,-0.041845135,0.44920278,0.4417607,-0.8117132,1.4891787,0.09037202,0.15948802,-0.550928,0.07858607,0.12416837,-0.09362471,-0.15490785,-0.41418177,-0.016682032,0.056823082,-0.45953122,-0.23021753,0.6120923
-1.2517715,-1.5001035,-1.0394276,-1.4276936,-0.201324,-0.4651881,-0.9832259,-1.2893214,-2.254885,-1.4547684,-2.198387,-1.8970269,-0.39901477,-1.6092848,-1.6581476,-1.9018677,-0.66604644,-1.621538,-0.8212517,-1.8940408,-0.74663657,-0.65315187,-1.7217437,0.030474091
-0.6086383,-0.642393,-0.54692703,-0.23349532,-0.00470047,-0.805666,0.7372823,-1.2512668,-0.020441374,-0.7936057,0.17934264,-0.99873364,0.6549922,-0.6727293,-1.2157878,-0.7031494,-0.32646015,0.08575414,-0.48612288,-0.5038,0.69679034,-0.9273002,-1.6723105,-0.8626666
0.0024205465,-0.5281634,-0.078838326,0.94693893,0.29368585,0.23818839,-0.79650545,0.4562964,-0.20752414,0.6989739,0.054951817,0.25900504,-0.8585206,0.09399564,-0.29745984,-0.16560458,-0.42758256,-0.45592585,-0.9483578,-0.88917166,-1.10987,0.7591682,0.21885712,-0.39003965
-0.15025513,0.35544783,-0.04763463,1.2083343,0.5476848,-1.0284946,1.0411786,0.04944742,0.41709828,0.5423555,-0.11984719,1.847651,2.4163935,0.30492347,0.3316201,0.6131015,0.31284773,1.2433616,0.5945427,0.18230465,1.2310076,0.6440897,0.4067956,2.0344424
-0.8463479,0.5611164,0.48461196,-0.72444844,-0.7107394,0.45525253,-0.022198124,-1.08793,-0.703613,-0.45063674,0.754379,-0.5116005,0.23639068,-0.97297233,1.3750992,-1.7976717,-0.44349232,-1.1807407,0.24780487,0.34263447,-0.0812408,-0.3702502,-1.1830225,1.2745619
-0.27259517,-0.6393262,0.060795784,-0.21047224,0.5979835,-0.29602927,-0.062049683,-0.28621417,0.86691594,-0.9177125,0.78681284,-0.67365295,0.15148348,-1.1969656,0.39474502,-0.7022052,1.0422977,-0.057770506,1.1866239,0.19478951,-0.03715876,-0.17736043,0.28163478,-0.05420947
-1.0597079,0.56328845,0.045999736,0.3092425,-0.09180767,0.14363238,-1.664513,0.90369505,0.028623095,1.112376,-0.41376784,0.37673903,0.48920196,0.43749052,-0.3851695,0.53464925,1.257939,0.573593,-0.14462821,-1.332318,-1.3570416,0.7288609,0.984762,0.15703891
-0.5609659,0.7645576,-0.42987087,0.22969902,0.5538581,-0.5924311,-1.2146933,-0.15086305,-0.25852534,-0.92547894,-0.41750026,0.4860286,1.4027789,0.39679113,-0.6486296,-0.2830847,0.47780424,-0.34081405,0.00395095,-0.9159119,0.044029113,0.56353617,-0.85946465,0.34353104
-0.576603,0.3949868,-0.11021035,0.4074178,-0.40480754,0.017888106,0.43600702,-0.44741866,0.087122895,0.28297302,-0.9069985,0.030638525,-0.44168445,-0.18082924,-0.4752794,0.48821506,-2.0321515,0.8003297,-0.48007035,-0.38951758,0.9476318,-0.8453398,0.14391299,0.14278336
-0.5337014,-0.65145695,0.44139934,-0.70325327,0.5633806,0.03186289,-0.6936047,0.6638697,0.6292873,0.6685756,0.07514458,-0.6730756,0.027455047,-1.1890458,-0.22729844,-0.051531438,0.72124493,-0.57392204,-0.6239742,-0.60588264,-1.058799,1.575694,-0.3746209,-0.50970834
1.8647135,-0.004918566,-1.4827178,0.1345093,-0.69030154,-0.43438303,0.28378808,-0.59194905,-0.9146182,-0.011619528,-0.3601753,-0.5806958,-0.71369314,-0.9288536,-0.18918166,0.64344615,0.0983305,-1.1953583,0.69459134,-1.6368312,-0.2834998,-0.6229118,0.15596019,-0.38052475
-1.0241147,-0.1736832,-0.45385525,-1.0418204,1.7591034,-1.1522619,-0.43679288,-0.010304003,0.36096874,0.28261825,-0.7797898,-0.18068737,1.8395042,0.11202204,-0.6657513,0.121732526,-0.11152833,0.3235465,0.31747484,-0.18839598,0.5728374,0.18101974,0.45617345,0.33645484
0.066112086,1.2344153,-0.0798556,0.7261017,0.9635286,0.22015679,-0.84074324,0.7192832,0.1024675,0.7853847,0.24996316,1.2364562,0.2946898,-0.18493924,0.7093617,0.9387868,0.86322016,1.4852297,0.4840175,1.2028749,0.46592978,0.39448604,-0.63974243,0.8364999
0.3576313,-1.6660765,0.573755,-1.3192321,0.5665694,-0.8749508,-1.16225,0.97255427,-0.29613605,-0.43444678,-0.81100994,-1.4473655,0.15500773,-0.34054583,0.17760569,-1.532403,-0.32393038,-1.6964345,-0.067428485,0.08936441,-0.20082642,-0.84267294,-1.9319738,-1.091969
-0.5616668,1.0511613,0.32202387,0.263249,-0.25836274,-0.6803448,1.2649336,-1.6772722,-0.9548328,0.9920002,0.46096876,-0.92606795,0.8476193,-1.0029229,0.965374,-0.265228,-1.7686259,-0.5226493,0.6131015,1.176288,0.18328637,-1.9225862,-1.6116549,0.27755657
-0.37084946,2.2667727,0.061903827,0.38228205,-0.57272464,0.759814,-0.1238016,0.57430303,-0.07580561,0.34069914,0.049805958,1.2050458,-1.0066378,1.403137,-0.35960713,-0.023303635,1.3393818,0.3592996,-0.048003253,0.011613069,-0.83075225,0.867013,0.6495065,-0.13145255
-2.4716005,-0.16558482,-0.43078968,0.70485306,-1.6032547,0.028338216,-0.7083075,0.8607499,-1.5068709,1.4129536,-0.84106016,0.49458033,-1.0661815,-0.7193996,-0.8346156,0.6001563,-1.1447726,0.45481652,-0.6690454,0.50224584,-1.5797893,0.3593707,-1.251892,-0.6348196
-0.2759162,-0.012575911,0.85685885,1.0781318,-0.1468248,0.123409554,0.08963629,1.0299101,-0.34611186,0.44815305,-0.05129294,0.8490719,-0.7481505,-0.4846297,0.07440431,0.046551447,0.22856544,0.26313546,-0.5455585,0.34915912,0.88335156,1.160825,-0.32359275,-0.06795394
0.32537112,-1.102379,0.28665465,0.16318084,0.8971047,-0.77197814,0.7132788,0.1003371,0.4949225,-0.16539128,0.6482325,-0.29588744,0.38292477,-0.8488309,-0.16011494,-1.3716557,0.2619624,-0.65298593,-0.4895208,-0.97321415,0.35251907,0.109674454,-0.16886896,-0.81369096
0.17644799,0.1896615,0.28443962,-0.64741546,1.7573735,-0.13822752,-0.30569768,-0.3495501,1.0336653,-0.018997137,0.009921467,0.18539278,1.1627374,1.0365694,1.2202408,-0.17285477,0.23538367,-0.18197691,0.67428523,0.41337994,1.5279858,0.13801907,0.50112075,0.13739797
0.9269516,0.2222554,-0.36677715,-0.654072,-1.4920095,0.46404916,0.14349328,0.40662232,-0.2676374,0.3808629,-0.4902954,-0.5205995,-0.5236388,0.08141985,0.7758201,-0.39220148,-0.70516515,0.5999371,0.32180068,0.53686893,0.6983209,-1.6329609,-0.47139212,-0.27725312
-0.4738268,-1.1972678,-0.7781343,-1.323045,-0.14820756,0.48038745,-0.998188,-0.1514719,0.89982295,-0.5256299,0.6385591,-1.0620707,-1.0201477,0.44724384,-1.2651999,0.27081928,-0.33607107,0.21589856,-0.5055007,-0.1964394,-0.5880919,-1.2587192,0.7098215,1.3343396
0.41991374,1.7324572,0.5099597,-0.09093509,-0.25863475,0.9916186,-0.13332263,0.42163488,-1.4045197,-0.18853667,-0.94542915,-0.14487432,-0.12012566,0.46515638,0.49934047,1.0887058,0.6694122,0.45834062,1.1497093,1.3759747,0.3964782,-0.98262644,-0.87847346,-0.5901786
0.43695498,1.4516523,0.8797885,0.96891046,0.83215714,0.25382784,-0.7474579,1.2149732,-0.29591137,1.3374856,-1.1474423,2.1189997,1.4270748,0.032534417,0.7364089,1.5784323,2.1161072,0.9296854,1.1132717,-0.8309723,0.5869484,1.4625316,1.0409393,1.119556
1.4511378,3.116167,0.7511614,1.8541741,0.004913481,1.8252151,0.91889334,1.0914469,-0.15118416,2.641374,0.66274476,1.3182584,0.089003615,-0.5341484,1.7774673,1.47014,-0.2819896,1.5497855,0.9180626,2.4920518,1.663537,1.4567063,0.75136596,1.5735892
0.946858,-1.1306396,-0.6667844,-1.066503,0.33082312,-0.83763087,1.3296012,-0.7806896,0.9176526,-0.47231966,0.09680129,-0.8447313,1.708473,-1.1061236,2.0043092,-1.2019194,0.8186171,-0.72006595,1.3603204,1.3923075,1.4650567,-0.31403765,-0.57031846,1.7697363
1.2696079,-0.13143843,0.534102,1.0480288,0.15127741,1.0243579,-0.92501986,1.15954,1.1509794,0.32916412,0.7812055,1.7215623,0.8605853,2.1752853,0.589377,1.3120173,0.81370384,2.215033,0.064134866,0.27788335,-0.68765944,1.219511,1.3832916,-0.15005209
-1.1827767,-0.7595185,-0.36323065,-0.42782417,1.0977296,-0.04582061,-1.1230319,-0.7456629,-0.5414944,-0.27834722,-1.6278857,-0.17217548,1.5005307,-1.3794196,-1.2555878,-1.0068735,0.96575147,0.29520243,-0.563112,-0.8850457,-0.8925299,0.12565072,0.055061936,0.3207555
0.4238102,-0.48472008,0.29232338,1.0891563,-0.35421923,-0.67095965,0.28376916,-0.38752785,-1.1479455,-0.83928865,0.10507616,-0.21393944,-0.2977492,-1.06707,1.1700246,-0.3232842,-0.9928075,-0.07898344,-0.01160027,-0.2913106,0.27497292,-0.22317883,-1.3543147,0.61696607
0.4142093,0.10956569,-0.4731172,0.4231646,0.64344656,0.03374806,0.115751155,0.10857557,0.6650519,0.20839001,0.6077901,0.17563027,0.5299881,0.5140715,0.7286725,0.4882875,-0.3763072,0.78752327,0.8034702,-0.41329286,1.123783,0.4233778,1.5015422,-0.16320434
1.483855,0.25141957,1.6543875,-0.34902415,-0.44916087,1.4433415,-0.23252207,1.1879923,1.3290328,0.4934398,1.3859826,0.0720617,-0.37597948,0.4533596,1.3512762,1.6733037,0.3698543,0.3532871,-0.54707396,0.37057114,0.6665084,0.99588764,0.93352014,-0.8898748
-0.11489946,-0.5405371,-0.7206307,-0.3640535,-1.1642588,0.39915222,-0.6346846,0.5992178,-0.008854899,-0.5163701,0.17637509,-0.5384955,-1.0564094,0.8912235,-1.0765417,-0.54663736,-0.4433061,-0.3066008,-1.0406845,-0.3518268,-0.9995077,0.31774172,0.28717414,-1.1902219
1.004619,1.302169,0.547525,-0.623645,-0.3935451,-0.37277645,0.8519395,0.36662436,-0.07919565,1.8863322,-0.1949191,-0.057858054,0.34661072,-1.8431337,1.64941,0.47856498,0.13004234,-0.14841545,2.466985,0.93823886,0.95823014,1.0008403,-1.8724285,1.5260178
0.15119812,0.35932028,0.29435462,1.1031587,0.9949222,0.17450616,0.13457124,-0.01871489,-0.48222172,1.7310281,0.0690491,0.9064648,-0.33296645,1.0056523,0.2900582,0.4766848,-1.4095448,-0.5953661,0.40501934,-0.9196098,-0.48471162,0.89204615,0.5260926,0.4732687
1.4233593,-0.78158176,-0.87775767,-0.10576672,1.2128593,-1.0166646,-0.16202602,-1.6615133,0.77455693,-0.63040054,0.33935833,-0.2603901,0.43685725,-0.21184386,1.2906853,-0.14096302,-0.85777086,-1.0502373,1.1883382,-0.21742178,0.1501101,0.23561047,0.44168863,0.9923626
-0.071145214,0.6144997,-0.064467095,0.6396517,-0.34533006,0.33906582,-0.95767605,0.48085257,-0.81020564,1.2525944,-0.8304236,1.1623359,0.27445903,1.1780502,-0.7241133,-0.04768566,1.1706103,0.8730003,-0.15210374,-0.9617763,-1.3994238,1.555621,0.40536034,-0.0077536167
1.3731999,0.8133485,0.8793724,0.7332964,1.0811944,1.6644979,0.6420038,1.4776202,1.6194673,0.34782594,1.9540637,1.9555682,1.1496248,0.9656052,0.41252077,1.9835808,1.5945604,1.4726304,0.75359076,-0.32731813,0.018062295,1.9402367,1.4745713,1.3638469
0.5911244,-1.5026474,-0.8775477,0.369779,-0.55857486,-0.10627246,0.4458686,-0.34251148,0.43876433,-0.7812334,-0.65348595,-0.5094058,-0.22939853,0.19893847,0.6885029,-0.22523437,-0.8239179,0.016771093,0.93576705,0.62561256,-0.18204635,0.050088517,0.5387728,-0.21821943
0.10241906,-0.80229545,-0.64266676,-1.5965952,0.8831961,-0.227811,-1.0630357,-0.90050286,-1.2779579,0.3496858,-0.021182097,-0.80589545,-0.06256427,0.877011,0.3482177,-1.2293086,-0.19092308,-0.19145045,-0.19993877,-0.37252423,-0.26207405,-0.07465421,-0.2031864,1.4727851
0.74812704,0.083873205,0.39943868,1.7726712,0.30922592,-0.22710855,0.8502732,0.32415858,0.34011388,0.8893131,1.0682784,0.94753265,1.0057511,0.8898359,0.30647504,0.7745904,0.21240488,-0.025379995,0.1346773,0.042064924,0.110220216,1.7775017,0.48192224,1.3077065
0.34169397,-1.2816167,-0.3332662,-1.6549714,-1.0437331,-0.2065526,-0.03540074,0.09175014,0.0042240173,-0.7975033,0.42933896,-1.1697998,-0.59562236,-0.41776827,-0.50193465,-1.5245444,0.37014344,-0.97901773,-0.62954295,-1.0494387,-1.5195609,-0.893871,-1.4155058,-1.0873581
-0.27105847,-0.27693096,-2.194952,-2.6099122,-1.3476834,-0.6966773,-0.04939258,-2.5730705,-2.517349,-1.0589964,-2.0007226,-3.9087934,-2.1040564,-1.8277711,-1.3418326,-3.2803617,-0.6516108,-2.8725622,-1.0551969,-1.3304391,-2.0338383,-1.8377621,-2.8875666,-1.3650422
-0.43247,0.9542812,0.06799464,1.9118147,-1.3108965,0.47660935,0.88437057,1.2295429,-0.15888819,0.23129746,0.68128043,1.9413711,-0.99808437,-0.829884,-0.88060135,0.8726002,0.5959678,1.3044097,-0.8136371,-0.26500303,-0.7533283,1.3209363,0.8718769,0.094025634
-0.6892204,0.63524854,0.62335724,1.2795608,-0.5085229,0.4652612,0.76940715,0.031153167,-0.2853564,0.04841698,0.26541165,0.14426711,0.09078759,0.08834112,0.037625805,-0.09068777,0.31387267,-0.24460214,-0.06654303,0.20036913,0.9778411,-0.33112267,-0.73167133,0.96362257
-0.9982532,-0.5750693,-1.1915448,-0.26868227,-0.83500415,-1.3300065,0.5543711,-0.42454213,-1.2471528,-0.5625302,-0.37923715,-0.49552077,-0.9873005,-0.27964532,-0.3454755,-1.4008179,-0.49045143,0.35244086,-0.9453247,-0.85885274,-0.71906036,-0.08483749,-1.4133264,-1.4022484
1.0641376,2.2553482,0.8880466,2.6765807,-0.8534413,0.8529345,1.1877128,1.4937491,0.83578825,1.5498013,0.9654995,2.1937718,-0.2581176,-0.48019037,0.538311,1.4054295,0.5279972,1.883313,0.693351,1.0528885,0.5773613,0.9318308,0.24892421,0.9625235
-0.08301209,-0.20809041,-0.47772217,-0.46147946,-0.55582786,0.08530348,-0.58262736,0.45225465,-1.6030254,-0.29229975,-0.62958515,-0.73145866,-0.49237883,0.019382324,0.31879485,-0.5049983,1.2041352,-0.37422562,-0.77569723,0.48532626,-0.78928554,-0.45655718,-1.0327543,-0.2847365
0.57663256,1.0607097,1.7203283,0.7950606,0.28961354,1.4096341,0.1816994,1.0313343,0.92364186,1.2435373,0.6350793,0.96747506,0.19755776,0.8129386,0.27539745,0.36159047,0.9442589,0.9746849,0.90408933,0.7994088,0.008545409,0.41189724,1.1891125,0.21053965
1.0978717,-0.92466676,0.70342374,0.8903899,-0.28234768,-1.3867829,0.863226,-0.51943445,-1.6396065,-0.95067203,0.7089773,-0.3174128,0.39259997,-1.7928361,0.9871934,-2.2961137,-0.8185423,-1.2221485,-0.20561615,-0.17634423,-0.6935984,-0.7774873,-2.475261,-0.7752056
-0.17279385,-0.8387389,0.29983592,-0.33390176,0.7419326,-1.0883325,0.25788727,0.116044775,-0.42799115,-0.15220681,-0.7393169,-0.457711,1.3464602,-0.65367126,0.5490765,-0.5546019,0.14188494,-0.14423035,0.66197723,0.15014018,-0.01679186,-0.2941309,-0.66643566,0.7684407
0.24555299,0.7961302,0.722317,0.9748351,-0.30816725,1.0272844,0.9660674,0.33981988,0.94291574,0.6798317,1.3773149,0.70903575,0.39250076,1.1813948,0.33677733,1.3463141,0.074566744,0.90266436,0.06850602,1.0157294,1.3584745,0.54175174,0.82316965,1.2867556
-0.92343706,0.39164633,-0.87701863,-1.2267815,-0.23140676,-0.0175198,-0.37989593,-0.3433703,-0.7344207,-0.67788315,-0.5301281,-1.4745347,-1.7545488,-0.7407012,-0.6805813,-1.0632529,0.43323612,-1.0576324,-0.43532065,-0.8307235,-1.5088985,-0.4859134,-1.2886425,-1.6905302
0.18712014,-0.2675366,0.28253955,-1.2589203,-0.023136402,-0.7147825,-0.4777026,-0.7675937,-0.19298215,0.29712906,0.020631881,0.83569336,0.50862664,0.41932565,0.19159177,0.19366007,-0.89340615,0.15738708,0.08614732,0.13653347,0.5999969,0.3036372,0.16540551,-0.22755362
-0.55458033,-1.0708032,-1.3584172,0.3643342,-0.50441235,-1.3524138,-0.29881072,-0.91908056,-0.26101473,-1.186587,1.1550322,-0.6537686,-0.81349856,-0.69680727,0.15182257,-1.0042909,-2.038386,-0.80795825,-0.8095601,-1.0819962,-0.027143182,-1.1133586,0.06901393,-1.2363089
-0.92630976,0.3206293,0.93734586,0.48293775,0.5188042,-0.30850613,0.40021905,-0.4111665,-0.16499063,0.4438612,0.9246482,0.051901735,0.023786578,-0.5754119,0.7066763,0.84773254,0.11084632,-0.44268417,0.9014014,0.16116157,1.2328515,0.43151483,-0.28149387,0.6200872
-0.20988496,-0.8103889,-0.7904561,-1.5565633,-0.7295319,0.17122675,-1.1616677,0.53520423,1.1135796,0.24599867,0.37901294,-0.6591273,-0.6156746,-0.6227216,-0.86811084,0.92194206,-0.43549636,0.40432224,-0.8267294,-1.0593802,-0.898971,1.3194187,1.8345861,0.527166
0.7526228,-0.5595536,-0.17155518,-0.85654837,-1.1344646,0.49936923,0.9013443,-0.5633777,0.4538883,-0.75937116,0.9336407,-0.7285312,-0.18899721,0.5827506,-0.44865596,0.07353882,-0.33204326,-0.12332168,-0.114096045,1.0306911,-0.83171093,-0.018009212,-0.51575893,-0.94198924
0.5146076,0.39305106,1.5871447,0.27648818,-0.25851604,0.41363138,-0.6154571,0.96556234,0.20046501,0.78748834,0.78694636,0.2742185,-0.84414464,-0.31037194,1.2412658,-0.39295146,-0.10324451,-0.0660089,1.1259083,0.78401625,-0.46427417,-0.008559401,0.573429,-0.24742582
0.99757075,1.4266491,0.6092637,-0.2600858,1.6067433,0.6673926,0.9073694,0.4865407,1.1711221,1.1226012,1.4697456,-0.089645915,1.1755921,0.6971814,1.7076192,1.2366394,0.71909016,0.054418884,1.3948402,1.2074383,0.9050378,0.33127367,0.3704106,2.1770713
-0.013863365,0.8629472,-1.4456748,-0.8781545,0.5855588,-1.0573634,1.2698939,-1.5397425,0.22842604,0.09008979,-0.36578935,-1.7576631,-0.79471076,-1.4948213,-0.42064047,-1.3262403,-1.7498747,-1.7608632,0.556945,0.4449035,-0.441726,-1.3054968,-1.6978718,-1.0268252
-0.06370986,-0.55374897,-0.32762793,0.31348366,-0.43686363,-0.81118244,-0.3596799,0.0864034,0.348699,0.71091235,-0.49260783,0.13238747,0.19142418,-1.0057484,-0.030005991,0.43636745,-1.1934959,-0.42042416,-0.33683777,0.4105689,0.3063591,0.22874358,0.49079287,0.14537033
-1.2637285,0.5351356,-1.3098503,-0.7975034,-1.3271972,-1.0192862,0.13093185,-0.8924468,-0.9444075,-0.7752735,-0.7348858,-0.6459531,-0.53642905,-0.37000588,-0.60020584,-1.1713139,-0.5194429,-0.6663337,-1.3634052,-1.6670687,-0.7475771,-0.5860094,-0.9798748,0.09502917
-0.0643141,-0.46314394,-0.5793772,-1.7102146,0.1251011,-1.6252794,-0.11313325,-1.1775299,-0.06773832,-1.5555553,-0.18759468,0.14973666,-0.35916477,0.16097793,-0.8839407,-1.0081488,0.6115957,0.039926182,-0.85603565,-0.97841096,-1.0000538,-0.9563234,-0.7814891,-2.079412
0.013148362,-0.65889543,0.256022,-0.69695854,-0.3519401,-0.19318797,0.20272113,-0.7456502,0.3056447,-0.009542163,-0.035568792,-0.30926162,0.113061145,0.02058672,-0.4347823,-0.6043537,0.5947769,0.92093104,-0.8812561,0.55473244,-0.73658293,-0.8411543,0.9108811,-1.2927097
-0.053367384,-0.59527665,-0.7020256,-0.7048543,-0.8206428,0.24685475,-0.8551999,-0.36460373,0.13504608,-0.5722609,-0.38571507,0.2169067,-0.4444952,-0.40684938,0.34087726,-0.26691726,0.41549143,-0.997223,-0.36089614,0.9151258,0.39229763,-0.49770072,-0.3635817,1.2504946
0.09679001,1.0976963,0.40367517,0.7753354,0.54932046,0.008205667,0.79779845,-0.039682895,-0.15993908,1.2551244,-0.08780464,1.0787699,0.7046925,1.0400845,0.9299556,0.6541017,-0.331376,0.18537134,0.53097165,0.5426319,0.5801985,1.7995535,-0.21547051,1.1373447
0.4590129,0.33537915,1.5406396,0.5092381,0.31346163,1.1785517,0.050186682,1.0516406,-0.16118827,1.6207043,0.40239984,1.4135063,0.049029324,1.5175005,1.2471845,0.6205203,0.5842171,1.2899394,0.00092573656,0.15839948,0.2065654,3.1351533,1.1145025,0.6640812
0.46740174,-0.17650229,0.10478492,-0.80682045,-0.40073404,1.2391847,0.037889704,-0.78878784,0.40179852,-0.6693372,0.0058502313,-0.064114824,-0.79896057,-0.36308926,0.52646875,0.09193779,0.25012234,0.06410033,0.6920587,-0.16413194,-0.29454744,-1.4668962,0.14479658,0.38832262
0.8910319,-0.20946434,0.5399237,-0.22172303,0.3498603,0.85534734,0.5864877,1.1253748,0.6481798,-0.61667174,1.1652013,0.72128683,1.1641806,1.6841528,0.31400028,0.3393458,-0.32684952,0.31250554,-0.89339495,2.0732772,0.6156096,0.07337075,0.6599904,-0.006119718
-0.19094199,-0.84079546,0.38740528,-0.46896368,-2.3897974,0.64439666,-1.0932496,-0.4240013,-1.6191052,-0.83510107,-0.45998195,-0.7123112,-0.33356312,-0.5767433,-0.6244922,-1.4219698,0.9994096,-1.2542051,-1.8632926,-0.113244124,-0.2833412,-0.6422069,-1.1273575,-1.0350517
1.0761149,0.63890207,0.70895916,0.7853602,-1.2001728,1.2933558,-0.37143442,0.8152559,-0.9516604,1.2033689,0.28425336,0.043247428,-0.64814526,-0.3638226,0.4831481,0.8007049,0.4259536,0.35477442,0.6251917,0.113849595,-0.6897774,0.37818804,-0.5878251,-1.192311
-0.66360354,0.47442043,0.6900614,-0.7127329,-0.5644766,0.081073284,-0.6592569,-0.73305655,0.38781977,0.31779715,0.093300544,0.6100692,-1.5305344,-0.23377348,-0.9209291,1.1372923,-1.5739328,0.72697586,-0.991297,0.55937487,0.053167466,0.16470647,-0.20053585,-0.84722924
-0.102465324,-0.8599545,-0.9221197,-0.5190264,-0.15341082,-0.3289291,-0.53232306,0.21595919,-1.0975744,-0.6316562,-1.3143632,-0.76512647,0.17481652,-0.7788056,-0.04769875,-0.6627684,1.5831034,-1.3680344,-0.64950055,-0.2551211,-1.1386764,0.39547706,-0.67282015,-0.09442902
-0.58355755,-0.86068743,-2.1340458,-2.053605,-2.5485873,-1.0399228,-1.2010243,-1.2714328,-0.9204562,-0.54347914,-1.0370866,-1.8128908,-1.5645874,-1.3045957,-0.41762266,-0.70126635,-1.6712296,-1.1966197,-1.1311387,-0.30808353,-1.7278532,-1.3846142,-0.96581477,-1.5605402
-0.840677,-0.8271631,1.1229395,0.76667476,0.2691818,0.10829147,0.30623236,0.9097312,0.5294966,-0.4808022,0.53241545,0.25351578,0.9090613,0.03422787,0.92401385,0.5081463,1.0195525,-0.94128376,0.2155022,1.0569804,-1.4131614,0.92722774,0.41876554,0.051486086
1.2821162,-0.16039973,-0.91014665,-0.8784414,0.04683477,0.008451255,-0.041474596,-1.2526615,0.16414039,-1.0310259,0.047112186,-0.89860755,-0.55800843,0.49764866,0.40962043,-0.42868257,-0.2952179,-0.3612773,0.8393703,0.15558974,-0.22890308,-1.0783076,-0.16982909,-0.3049732
-0.42690292,-0.44824272,-1.5066586,-0.58650386,-0.7145461,0.23579474,-1.8565972,-0.8171814,-0.53711486,-0.039265946,-0.7636704,-0.23852137,0.50758606,-2.5164416,-0.48535192,-0.6268045,-0.79767233,-1.2285132,-0.5069205,-1.5109907,0.021066757,0.6221318,-0.35310984,-0.014973065
-0.60775,0.6685591,-0.6035016,0.31810218,-0.06832047,0.6180383,0.12420799,-0.078890584,-0.100403674,-0.51383305,-0.82810086,0.28074983,0.29356134,-0.67477745,-0.8370137,-0.6152969,-0.07618168,-0.32226035,0.063255884,-0.49230486,-0.43418318,-0.60340023,0.057899546,-0.36775962
-1.1131109,0.35380846,0.6996902,1.2973335,0.69756424,-0.38244754,0.43931413,0.6457414,-0.33063617,0.447149,0.17287448,0.7106999,-0.49104178,0.88989437,-0.659257,0.04819006,0.9743688,1.2326239,-0.93137544,-0.3814762,-1.3668739,1.0283501,0.109172784,-0.6079556
0.73761064,0.9035525,-0.141715,0.07214168,-0.7438562,1.650025,-1.7453369,1.482966,-0.060622524,0.49606863,-0.66718405,1.5529466,-0.832581,0.6278616,-0.7878456,1.1264033,0.6081259,1.1827545,-1.0251946,-1.0327253,-1.1074523,1.4389287,1.2000736,-0.41593555
0.8596277,-0.04435371,-0.26954478,0.6425784,-0.83910286,0.289768,0.7778588,0.89677954,0.0687414,0.353604,0.4690284,0.50654185,0.103826836,0.5438689,0.11291267,0.64580905,0.85848033,-0.5271891,-0.49649096,0.31873506,-0.660963,0.84932804,0.36224374,0.2336654
0.58130413,0.5759325,-0.2356984,0.5336576,0.7990721,0.39855745,1.0592574,-0.14841664,1.2645873,0.1906642,0.24267854,-0.2135911,0.016707553,-0.0569031,0.19858979,-0.4413545,-0.056654677,-0.29097453,1.0015261,0.2693625,-0.29041198,-0.03004565,0.98573667,-0.12000531
-1.3753482,-1.4901283,0.12786938,-0.25170818,-1.0819412,-0.88252443,-0.24475184,0.36862946,-0.1582662,-0.5837051,0.1804332,0.4086639,-0.42650986,-0.32076433,-0.6303009,-0.6505864,-0.5322255,0.14164814,-0.8000474,0.23383874,-0.4572919,0.7866795,-0.26878604,0.20941556
0.3455324,2.0520003,0.5660325,0.9137392,0.44844857,1.5441177,-0.40754333,1.6120248,-0.27947792,2.2203023,-0.109516,0.33674186,-1.0386252,-0.14044811,0.7697104,1.1982173,0.7349425,0.6514815,0.3779084,1.4762249,0.14802608,0.72010976,-0.6260162,-0.2219208
